home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
MONMOUTH,NOTRE DAME,"FOUL by Brady, Chris (P2T9)",54,55,MISSED FT SHOT by Zach Auguste,2,48,8
MONMOUTH,NOTRE DAME,"REBOUND (DEF) by Jones, Deon",54,55,,2,48,8
MONMOUTH,NOTRE DAME,"GOOD! 3 PTR by Hornbeak, Je'lon",46,58,,2,48,8
MONMOUTH,NOTRE DAME,,36,58,TIMEOUT 30sec,2,48,8
MONMOUTH,NOTRE DAME,,36,58,SUB IN : Bonzie Colson,2,48,8
MONMOUTH,NOTRE DAME,,36,58,SUB OUT: Matt Farrell,2,48,8
MONMOUTH,NOTRE DAME,,17,58,GOOD! 3 PTR by V.J. Beachem,2,51,8
MONMOUTH,NOTRE DAME,,17,58,ASSIST by Bonzie Colson,2,51,8
MONMOUTH,NOTRE DAME,"GOOD! JUMPER by Brady, Chris",48,60,,2,51,7
MONMOUTH,NOTRE DAME,"ASSIST by Robinson, Justin",48,60,,2,51,7
MONMOUTH,NOTRE DAME,,36,60,TURNOVR by Demetrius Jackson,2,51,7
MONMOUTH,NOTRE DAME,"STEAL by Seaborn, Micah",35,60,,2,51,7
MONMOUTH,NOTRE DAME,"GOOD! LAYUP by Seaborn, Micah [FB/PNT]",33,62,,2,51,7
MONMOUTH,NOTRE DAME,,3,62,TURNOVR by Steve Vasturia,2,51,7
MONMOUTH,NOTRE DAME,"STEAL by Brady, Chris",2,62,,2,51,7
MONMOUTH,NOTRE DAME,"MISSED 3 PTR by Hornbeak, Je'lon",58,62,REBOUND (DEF) by V.J. Beachem,2,51,6
MONMOUTH,NOTRE DAME,,49,62,MISSED JUMPER by Demetrius Jackson,2,51,6
MONMOUTH,NOTRE DAME,,49,62,REBOUND (OFF) by Zach Auguste,2,51,6
MONMOUTH,NOTRE DAME,,45,62,MISSED LAYUP by Zach Auguste,2,51,6
MONMOUTH,NOTRE DAME,,45,62,REBOUND (OFF) by Bonzie Colson,2,51,6
MONMOUTH,NOTRE DAME,,42,62,MISSED LAYUP by Bonzie Colson,2,51,6
MONMOUTH,NOTRE DAME,,42,62,REBOUND (OFF) by V.J. Beachem,2,51,6
MONMOUTH,NOTRE DAME,"FOUL by Jones, Deon (P3T10)",22,62,,2,51,6
MONMOUTH,NOTRE DAME,,22,62,TIMEOUT MEDIA,2,51,6
MONMOUTH,NOTRE DAME,,22,62,MISSED FT SHOT by Bonzie Colson,2,51,6
MONMOUTH,NOTRE DAME,,22,62,REBOUND (OFF) by (DEADBALL),2,51,6
MONMOUTH,NOTRE DAME,,22,62,GOOD! FT SHOT by Bonzie Colson,2,52,6
MONMOUTH,NOTRE DAME,"SUB IN : James, Josh",22,62,SUB IN : Matt Farrell,2,52,6
MONMOUTH,NOTRE DAME,"SUB OUT: Hornbeak, Je'lon",22,62,SUB OUT: Bonzie Colson,2,52,6
MONMOUTH,NOTRE DAME,"MISSED JUMPER by Hornbeak, Je'lon",54,62,,2,52,5
MONMOUTH,NOTRE DAME,"REBOUND (OFF) by Brady, Chris",54,62,,2,52,5
MONMOUTH,NOTRE DAME,"MISSED LAYUP by Jones, Deon",48,62,REBOUND (DEF) by Demetrius Jackson,2,52,5
MONMOUTH,NOTRE DAME,,39,62,MISSED 3 PTR by V.J. Beachem,2,52,5
MONMOUTH,NOTRE DAME,,39,62,REBOUND (OFF) by Steve Vasturia,2,52,5
MONMOUTH,NOTRE DAME,,35,62,MISSED LAYUP by Steve Vasturia,2,52,5
MONMOUTH,NOTRE DAME,,35,62,REBOUND (OFF) by Zach Auguste,2,52,5
MONMOUTH,NOTRE DAME,,32,62,GOOD! LAYUP by Zach Auguste [PNT],2,54,5
MONMOUTH,NOTRE DAME,"MISSED LAYUP by Seaborn, Micah",12,62,REBOUND (DEF) by Zach Auguste,2,54,5
MONMOUTH,NOTRE DAME,,51,62,GOOD! 3 PTR by Demetrius Jackson,2,57,4
MONMOUTH,NOTRE DAME,,51,62,ASSIST by V.J. Beachem,2,57,4
MONMOUTH,NOTRE DAME,"MISSED JUMPER by Brady, Chris",23,62,REBOUND (DEF) by Zach Auguste,2,57,4
MONMOUTH,NOTRE DAME,,1,62,MISSED 3 PTR by V.J. Beachem,2,57,4
MONMOUTH,NOTRE DAME,,1,62,REBOUND (OFF) by Demetrius Jackson,2,57,4
MONMOUTH,NOTRE DAME,,43,62,GOOD! LAYUP by Demetrius Jackson [PNT],2,59,3
MONMOUTH,NOTRE DAME,,43,62,ASSIST by Steve Vasturia,2,59,3
MONMOUTH,NOTRE DAME,,24,62,FOUL by Steve Vasturia (P3T4),2,59,3
MONMOUTH,NOTRE DAME,TIMEOUT MEDIA,24,62,,2,59,3
MONMOUTH,NOTRE DAME,"GOOD! FT SHOT by Robinson, Justin",24,63,,2,59,3
MONMOUTH,NOTRE DAME,"GOOD! FT SHOT by Robinson, Justin",24,64,,2,59,3
MONMOUTH,NOTRE DAME,"SUB IN : Stewart, Collin",24,64,,2,59,3
MONMOUTH,NOTRE DAME,"SUB IN : Hornbeak, Je'lon",24,64,,2,59,3
MONMOUTH,NOTRE DAME,"SUB OUT: James, Josh",24,64,,2,59,3
MONMOUTH,NOTRE DAME,"SUB OUT: Jones, Deon",24,64,,2,59,3
MONMOUTH,NOTRE DAME,,9,64,GOOD! LAYUP by Zach Auguste [PNT],2,61,3
MONMOUTH,NOTRE DAME,"FOUL by Brady, Chris (P3T11)",9,64,GOOD! FT SHOT by Zach Auguste,2,62,3
MONMOUTH,NOTRE DAME,"SUB IN : Jones, Deon",9,64,,2,62,3
MONMOUTH,NOTRE DAME,"SUB OUT: Brady, Chris",9,64,,2,62,3
MONMOUTH,NOTRE DAME,"GOOD! JUMPER by Robinson, Justin",44,66,,2,62,2
MONMOUTH,NOTRE DAME,,20,66,GOOD! LAYUP by Demetrius Jackson [PNT],2,64,2
MONMOUTH,NOTRE DAME,,20,66,ASSIST by Zach Auguste,2,64,2
MONMOUTH,NOTRE DAME,"MISSED LAYUP by Jones, Deon",54,66,,2,64,1
MONMOUTH,NOTRE DAME,REBOUND (OFF) by (TEAM),54,66,,2,64,1
MONMOUTH,NOTRE DAME,TIMEOUT 30sec,51,66,,2,64,1
MONMOUTH,NOTRE DAME,"MISSED JUMPER by Jones, Deon",42,66,REBOUND (DEF) by Steve Vasturia,2,64,1
MONMOUTH,NOTRE DAME,"FOUL by Robinson, Justin (P1T12)",21,66,GOOD! FT SHOT by Demetrius Jackson,2,65,1
MONMOUTH,NOTRE DAME,"REBOUND (DEF) by Stewart, Collin",21,66,MISSED FT SHOT by Demetrius Jackson,2,65,1
MONMOUTH,NOTRE DAME,"SUB IN : Brady, Chris",21,66,,2,65,1
MONMOUTH,NOTRE DAME,"SUB OUT: Jones, Deon",21,66,,2,65,1
MONMOUTH,NOTRE DAME,"MISSED 3 PTR by Hornbeak, Je'lon",9,66,REBOUND (DEF) by V.J. Beachem,2,65,1
MONMOUTH,NOTRE DAME,,48,66,MISSED 3 PTR by V.J. Beachem,2,65,0
MONMOUTH,NOTRE DAME,,48,66,REBOUND (OFF) by Zach Auguste,2,65,0
MONMOUTH,NOTRE DAME,,43,66,TURNOVR by Zach Auguste,2,65,0
MONMOUTH,NOTRE DAME,"STEAL by Robinson, Justin",42,66,,2,65,0
MONMOUTH,NOTRE DAME,"GOOD! FT SHOT by Robinson, Justin",40,67,FOUL by Steve Vasturia (P4T5),2,65,0
MONMOUTH,NOTRE DAME,"GOOD! FT SHOT by Robinson, Justin",40,68,,2,65,0
MONMOUTH,NOTRE DAME,"SUB IN : James, Josh",40,68,,2,65,0
MONMOUTH,NOTRE DAME,"SUB IN : Tilghman, Austin",40,68,,2,65,0
MONMOUTH,NOTRE DAME,"SUB OUT: Robinson, Justin",40,68,,2,65,0
MONMOUTH,NOTRE DAME,"SUB OUT: Stewart, Collin",40,68,,2,65,0
MONMOUTH,NOTRE DAME,,32,68,GOOD! LAYUP by Demetrius Jackson [PNT],2,67,0
MONMOUTH,NOTRE DAME,"FOUL by Brady, Chris (P4T13)",32,68,GOOD! FT SHOT by Demetrius Jackson,2,68,0
MONMOUTH,NOTRE DAME,,32,68,TIMEOUT TEAM,2,68,0
MONMOUTH,NOTRE DAME,"SUB IN : Stewart, Collin",31,68,SUB IN : Bonzie Colson,2,68,0
MONMOUTH,NOTRE DAME,"SUB IN : Robinson, Justin",31,68,SUB OUT: Matt Farrell,2,68,0
MONMOUTH,NOTRE DAME,"SUB OUT: James, Josh",31,68,,2,68,0
MONMOUTH,NOTRE DAME,"SUB OUT: Tilghman, Austin",31,68,,2,68,0
MONMOUTH,NOTRE DAME,"GOOD! FT SHOT by Robinson, Justin",3,69,FOUL by Demetrius Jackson (P4T6),2,68,0
MONMOUTH,NOTRE DAME,"GOOD! FT SHOT by Robinson, Justin",3,70,,2,68,0
MONMOUTH,NOTRE DAME,"SUB IN : Tilghman, Austin",3,70,SUB IN : Matt Farrell,2,68,0
MONMOUTH,NOTRE DAME,"SUB IN : James, Josh",3,70,SUB IN : Matt Ryan,2,68,0
MONMOUTH,NOTRE DAME,"SUB OUT: Stewart, Collin",3,70,SUB OUT: Zach Auguste,2,68,0
MONMOUTH,NOTRE DAME,"SUB OUT: Robinson, Justin",3,70,SUB OUT: Bonzie Colson,2,68,0
MONMOUTH,NOTRE DAME,REBOUND (DEF) by (TEAM),0,70,MISSED 3 PTR by Demetrius Jackson,2,68,0
